,onsets,offsets,files
1333,11.853786848072563,11.95827664399093,G402_43362.24089737_9_19_6_41_29.wav
1334,11.95827664399093,12.039546485260772,G402_43362.24089737_9_19_6_41_29.wav
1335,12.039546485260772,12.120816326530612,G402_43362.24089737_9_19_6_41_29.wav
1336,12.120816326530612,12.329795918367347,G402_43362.24089737_9_19_6_41_29.wav
1337,12.329795918367347,12.434285714285714,G402_43362.24089737_9_19_6_41_29.wav
1338,12.434285714285714,12.469115646258503,G402_43362.24089737_9_19_6_41_29.wav
1339,12.469115646258503,12.759365079365079,G402_43362.24089737_9_19_6_41_29.wav
1340,12.759365079365079,12.817414965986394,G402_43362.24089737_9_19_6_41_29.wav
1341,13.548843537414966,13.781043083900228,G402_43362.24089737_9_19_6_41_29.wav
1342,13.781043083900228,13.850702947845805,G402_43362.24089737_9_19_6_41_29.wav
1343,13.850702947845805,13.931972789115646,G402_43362.24089737_9_19_6_41_29.wav
1344,13.931972789115646,14.140952380952381,G402_43362.24089737_9_19_6_41_29.wav
1345,14.140952380952381,14.280272108843537,G402_43362.24089737_9_19_6_41_29.wav
1346,14.280272108843537,14.466031746031746,G402_43362.24089737_9_19_6_41_29.wav
1347,14.466031746031746,14.512471655328799,G402_43362.24089737_9_19_6_41_29.wav
1348,14.512471655328799,14.582131519274377,G402_43362.24089737_9_19_6_41_29.wav
1349,14.582131519274377,14.79111111111111,G402_43362.24089737_9_19_6_41_29.wav
1350,14.79111111111111,14.872380952380952,G402_43362.24089737_9_19_6_41_29.wav
1351,14.872380952380952,15.081360544217688,G402_43362.24089737_9_19_6_41_29.wav
1352,15.081360544217688,15.197460317460317,G402_43362.24089737_9_19_6_41_29.wav
1353,15.197460317460317,15.452879818594104,G402_43362.24089737_9_19_6_41_29.wav
1354,15.452879818594104,15.51092970521542,G402_43362.24089737_9_19_6_41_29.wav
1355,0.3599092970521542,0.4992290249433107,G402_43362.24120490_9_19_6_42_0.wav
1356,0.4992290249433107,0.626938775510204,G402_43362.24120490_9_19_6_42_0.wav
1357,0.626938775510204,0.8591383219954648,G402_43362.24120490_9_19_6_42_0.wav
1358,0.8591383219954648,1.0100680272108844,G402_43362.24120490_9_19_6_42_0.wav
1359,1.0100680272108844,1.1029478458049886,G402_43362.24120490_9_19_6_42_0.wav
1360,1.1029478458049886,1.18421768707483,G402_43362.24120490_9_19_6_42_0.wav
1361,1.18421768707483,1.3931972789115645,G402_43362.24120490_9_19_6_42_0.wav
1362,1.3931972789115645,1.5325170068027212,G402_43362.24120490_9_19_6_42_0.wav
1363,1.5325170068027212,1.7066666666666668,G402_43362.24120490_9_19_6_42_0.wav
1364,1.7066666666666668,1.822766439909297,G402_43362.24120490_9_19_6_42_0.wav
1365,1.822766439909297,2.020136054421769,G402_43362.24120490_9_19_6_42_0.wav
1366,2.020136054421769,2.10140589569161,G402_43362.24120490_9_19_6_42_0.wav
1367,2.10140589569161,2.3103854875283445,G402_43362.24120490_9_19_6_42_0.wav
1368,2.3103854875283445,2.449705215419501,G402_43362.24120490_9_19_6_42_0.wav
1369,2.449705215419501,2.6238548752834467,G402_43362.24120490_9_19_6_42_0.wav
1370,2.6238548752834467,2.75156462585034,G402_43362.24120490_9_19_6_42_0.wav
1371,2.75156462585034,2.8212244897959184,G402_43362.24120490_9_19_6_42_0.wav
1372,2.8212244897959184,2.914104308390023,G402_43362.24120490_9_19_6_42_0.wav
1373,2.914104308390023,2.995374149659864,G402_43362.24120490_9_19_6_42_0.wav
1374,2.995374149659864,3.1927437641723357,G402_43362.24120490_9_19_6_42_0.wav
1375,3.1927437641723357,3.332063492063492,G402_43362.24120490_9_19_6_42_0.wav
1376,3.332063492063492,3.4597732426303853,G402_43362.24120490_9_19_6_42_0.wav
1377,3.680362811791383,3.8545124716553287,G402_43362.24120490_9_19_6_42_0.wav
1378,3.8545124716553287,3.93578231292517,G402_43362.24120490_9_19_6_42_0.wav
1379,3.93578231292517,4.017052154195011,G402_43362.24120490_9_19_6_42_0.wav
1380,4.017052154195011,4.2260317460317465,G402_43362.24120490_9_19_6_42_0.wav
1381,4.2260317460317465,4.330521541950113,G402_43362.24120490_9_19_6_42_0.wav
1382,4.330521541950113,4.46984126984127,G402_43362.24120490_9_19_6_42_0.wav
1383,4.46984126984127,4.551111111111111,G402_43362.24120490_9_19_6_42_0.wav
1384,4.551111111111111,4.620770975056689,G402_43362.24120490_9_19_6_42_0.wav
1385,4.620770975056689,4.6788208616780045,G402_43362.24120490_9_19_6_42_0.wav
1386,4.6788208616780045,4.864580498866213,G402_43362.24120490_9_19_6_42_0.wav
1387,4.864580498866213,4.9458503401360545,G402_43362.24120490_9_19_6_42_0.wav
1388,4.9458503401360545,5.143219954648526,G402_43362.24120490_9_19_6_42_0.wav
1389,5.143219954648526,5.259319727891157,G402_43362.24120490_9_19_6_42_0.wav
1390,5.259319727891157,5.294149659863946,G402_43362.24120490_9_19_6_42_0.wav
1391,5.294149659863946,5.526349206349207,G402_43362.24120490_9_19_6_42_0.wav
1392,5.526349206349207,5.572789115646258,G402_43362.24120490_9_19_6_42_0.wav
1393,5.897868480725624,6.002358276643991,G402_43362.24120490_9_19_6_42_0.wav
1394,6.002358276643991,6.072018140589569,G402_43362.24120490_9_19_6_42_0.wav
1395,6.072018140589569,6.280997732426304,G402_43362.24120490_9_19_6_42_0.wav
1396,6.280997732426304,6.431927437641724,G402_43362.24120490_9_19_6_42_0.wav
1397,6.431927437641724,6.606077097505669,G402_43362.24120490_9_19_6_42_0.wav
1398,6.606077097505669,6.6525170068027215,G402_43362.24120490_9_19_6_42_0.wav
1399,6.6525170068027215,6.733786848072563,G402_43362.24120490_9_19_6_42_0.wav
1400,6.733786848072563,6.931156462585034,G402_43362.24120490_9_19_6_42_0.wav
1401,6.931156462585034,7.012426303854875,G402_43362.24120490_9_19_6_42_0.wav
1402,7.012426303854875,7.22140589569161,G402_43362.24120490_9_19_6_42_0.wav
1403,7.22140589569161,7.360725623582766,G402_43362.24120490_9_19_6_42_0.wav
1404,7.360725623582766,7.465215419501134,G402_43362.24120490_9_19_6_42_0.wav
1405,7.465215419501134,7.523265306122449,G402_43362.24120490_9_19_6_42_0.wav
1406,7.523265306122449,7.662585034013605,G402_43362.24120490_9_19_6_42_0.wav
1407,7.662585034013605,7.7090249433106575,G402_43362.24120490_9_19_6_42_0.wav
1408,8.02249433106576,8.126984126984127,G402_43362.24120490_9_19_6_42_0.wav
1409,8.126984126984127,8.219863945578231,G402_43362.24120490_9_19_6_42_0.wav
1410,8.219863945578231,8.301133786848073,G402_43362.24120490_9_19_6_42_0.wav
1411,8.301133786848073,8.498503401360544,G402_43362.24120490_9_19_6_42_0.wav
1412,8.498503401360544,8.649433106575964,G402_43362.24120490_9_19_6_42_0.wav
1413,8.649433106575964,8.823582766439909,G402_43362.24120490_9_19_6_42_0.wav
1414,8.823582766439909,8.951292517006802,G402_43362.24120490_9_19_6_42_0.wav
1415,8.951292517006802,9.183492063492064,G402_43362.24120490_9_19_6_42_0.wav
1416,9.183492063492064,9.264761904761905,G402_43362.24120490_9_19_6_42_0.wav
1417,9.264761904761905,9.47374149659864,G402_43362.24120490_9_19_6_42_0.wav
1418,9.47374149659864,9.58984126984127,G402_43362.24120490_9_19_6_42_0.wav
1419,9.58984126984127,9.624671201814058,G402_43362.24120490_9_19_6_42_0.wav
1420,9.624671201814058,9.752380952380953,G402_43362.24120490_9_19_6_42_0.wav
1421,10.019410430839002,10.065850340136054,G402_43362.24120490_9_19_6_42_0.wav
1422,10.483809523809525,10.541859410430838,G402_43362.24120490_9_19_6_42_0.wav
1423,11.935056689342403,12.225306122448979,G402_43362.24120490_9_19_6_42_0.wav
1424,12.225306122448979,12.283356009070294,G402_43362.24120490_9_19_6_42_0.wav
1425,12.701315192743763,12.87546485260771,G402_43362.24120490_9_19_6_42_0.wav
1426,12.87546485260771,13.119274376417234,G402_43362.24120490_9_19_6_42_0.wav
1427,13.119274376417234,13.374693877551021,G402_43362.24120490_9_19_6_42_0.wav
1428,13.374693877551021,13.455963718820861,G402_43362.24120490_9_19_6_42_0.wav
1429,13.455963718820861,13.606893424036281,G402_43362.24120490_9_19_6_42_0.wav
1430,13.606893424036281,13.722993197278912,G402_43362.24120490_9_19_6_42_0.wav
1431,13.722993197278912,13.746213151927437,G402_43362.24120490_9_19_6_42_0.wav
1432,14.164172335600908,14.489251700680272,G402_43362.24120490_9_19_6_42_0.wav
1433,14.489251700680272,14.535691609977324,G402_43362.24120490_9_19_6_42_0.wav
1434,15.441269841269841,15.638639455782313,G402_43362.24120490_9_19_6_42_0.wav
1435,15.638639455782313,15.963718820861677,G402_43362.24120490_9_19_6_42_0.wav
1436,16.486167800453515,16.81124716553288,G402_43362.24120490_9_19_6_42_0.wav
1437,17.101496598639457,17.205986394557822,G402_43362.24120490_9_19_6_42_0.wav
1438,17.205986394557822,17.333696145124716,G402_43362.24120490_9_19_6_42_0.wav
1439,17.333696145124716,17.46140589569161,G402_43362.24120490_9_19_6_42_0.wav
1440,17.46140589569161,17.635555555555555,G402_43362.24120490_9_19_6_42_0.wav
1441,17.635555555555555,17.716825396825396,G402_43362.24120490_9_19_6_42_0.wav
1442,17.716825396825396,17.79809523809524,G402_43362.24120490_9_19_6_42_0.wav
1443,17.79809523809524,17.867755102040817,G402_43362.24120490_9_19_6_42_0.wav
1444,17.867755102040817,17.99546485260771,G402_43362.24120490_9_19_6_42_0.wav
1445,17.99546485260771,18.11156462585034,G402_43362.24120490_9_19_6_42_0.wav
1446,18.11156462585034,18.14639455782313,G402_43362.24120490_9_19_6_42_0.wav
1447,18.14639455782313,18.308934240362813,G402_43362.24120490_9_19_6_42_0.wav
1448,18.308934240362813,18.42503401360544,G402_43362.24120490_9_19_6_42_0.wav
1449,18.42503401360544,18.471473922902494,G402_43362.24120490_9_19_6_42_0.wav
1450,18.808163265306124,18.901043083900227,G402_43362.24120490_9_19_6_42_0.wav
1451,18.901043083900227,18.99392290249433,G402_43362.24120490_9_19_6_42_0.wav
1452,18.99392290249433,19.075192743764173,G402_43362.24120490_9_19_6_42_0.wav
1453,19.075192743764173,19.284172335600907,G402_43362.24120490_9_19_6_42_0.wav
1454,19.284172335600907,19.423492063492063,G402_43362.24120490_9_19_6_42_0.wav
1455,19.423492063492063,19.60925170068027,G402_43362.24120490_9_19_6_42_0.wav
1456,19.60925170068027,19.690521541950112,G402_43362.24120490_9_19_6_42_0.wav
1457,19.690521541950112,19.89950113378685,G402_43362.24120490_9_19_6_42_0.wav
1458,19.89950113378685,20.01560090702948,G402_43362.24120490_9_19_6_42_0.wav
1459,20.01560090702948,20.038820861678005,G402_43362.24120490_9_19_6_42_0.wav
1460,20.038820861678005,20.224580498866214,G402_43362.24120490_9_19_6_42_0.wav
1461,20.224580498866214,20.29424036281179,G402_43362.24120490_9_19_6_42_0.wav
1462,20.29424036281179,20.340680272108845,G402_43362.24120490_9_19_6_42_0.wav
1463,20.340680272108845,20.456780045351476,G402_43362.24120490_9_19_6_42_0.wav
1464,20.456780045351476,20.538049886621316,G402_43362.24120490_9_19_6_42_0.wav
1465,20.538049886621316,20.63092970521542,G402_43362.24120490_9_19_6_42_0.wav
1466,20.63092970521542,20.82829931972789,G402_43362.24120490_9_19_6_42_0.wav
1467,20.82829931972789,20.97922902494331,G402_43362.24120490_9_19_6_42_0.wav
1468,20.97922902494331,21.16498866213152,G402_43362.24120490_9_19_6_42_0.wav
1469,21.16498866213152,21.223038548752836,G402_43362.24120490_9_19_6_42_0.wav
1470,21.223038548752836,21.292698412698414,G402_43362.24120490_9_19_6_42_0.wav
1471,21.292698412698414,21.339138321995463,G402_43362.24120490_9_19_6_42_0.wav
1472,21.69904761904762,21.989297052154196,G402_43362.24120490_9_19_6_42_0.wav
1473,21.989297052154196,22.09378684807256,G402_43362.24120490_9_19_6_42_0.wav
1474,22.09378684807256,22.186666666666667,G402_43362.24120490_9_19_6_42_0.wav
1475,22.186666666666667,22.256326530612245,G402_43362.24120490_9_19_6_42_0.wav
1476,22.256326530612245,22.46530612244898,G402_43362.24120490_9_19_6_42_0.wav
1477,22.46530612244898,22.58140589569161,G402_43362.24120490_9_19_6_42_0.wav
1478,22.58140589569161,22.77877551020408,G402_43362.24120490_9_19_6_42_0.wav
1479,22.77877551020408,22.836825396825397,G402_43362.24120490_9_19_6_42_0.wav
1480,22.836825396825397,22.906485260770975,G402_43362.24120490_9_19_6_42_0.wav
1481,22.906485260770975,23.103854875283446,G402_43362.24120490_9_19_6_42_0.wav
1482,23.103854875283446,23.196734693877552,G402_43362.24120490_9_19_6_42_0.wav
1483,23.196734693877552,23.394104308390023,G402_43362.24120490_9_19_6_42_0.wav
1484,23.394104308390023,23.510204081632654,G402_43362.24120490_9_19_6_42_0.wav
1485,23.510204081632654,23.742403628117913,G402_43362.24120490_9_19_6_42_0.wav
1486,23.742403628117913,23.800453514739228,G402_43362.24120490_9_19_6_42_0.wav
1487,24.102312925170068,24.357732426303855,G402_43362.24120490_9_19_6_42_0.wav
1488,24.357732426303855,24.555102040816326,G402_43362.24120490_9_19_6_42_0.wav
1489,0.058049886621315196,0.13931972789115646,G402_43362.24152386_9_19_6_42_32.wav
1490,0.13931972789115646,0.33668934240362813,G402_43362.24152386_9_19_6_42_32.wav
1491,0.33668934240362813,0.4527891156462585,G402_43362.24152386_9_19_6_42_32.wav
1492,0.4527891156462585,0.4876190476190476,G402_43362.24152386_9_19_6_42_32.wav
1493,0.4876190476190476,0.6617687074829932,G402_43362.24152386_9_19_6_42_32.wav
1494,0.6617687074829932,0.7082086167800453,G402_43362.24152386_9_19_6_42_32.wav
1495,0.7082086167800453,0.7778684807256235,G402_43362.24152386_9_19_6_42_32.wav
1496,0.7778684807256235,0.893968253968254,G402_43362.24152386_9_19_6_42_32.wav
1497,0.893968253968254,0.9636281179138322,G402_43362.24152386_9_19_6_42_32.wav
1498,0.9636281179138322,1.1029478458049886,G402_43362.24152386_9_19_6_42_32.wav
1499,1.1029478458049886,1.18421768707483,G402_43362.24152386_9_19_6_42_32.wav
1500,1.18421768707483,1.2654875283446712,G402_43362.24152386_9_19_6_42_32.wav
1501,1.2654875283446712,1.474467120181406,G402_43362.24152386_9_19_6_42_32.wav
1502,1.474467120181406,1.6137868480725623,G402_43362.24152386_9_19_6_42_32.wav
1503,1.6137868480725623,1.7298866213151927,G402_43362.24152386_9_19_6_42_32.wav
1504,2.182675736961451,2.449705215419501,G402_43362.24152386_9_19_6_42_32.wav
1505,2.449705215419501,2.7399546485260773,G402_43362.24152386_9_19_6_42_32.wav
1506,2.7399546485260773,2.9605442176870747,G402_43362.24152386_9_19_6_42_32.wav
1507,2.9605442176870747,3.053424036281179,G402_43362.24152386_9_19_6_42_32.wav
1508,3.053424036281179,3.1463038548752835,G402_43362.24152386_9_19_6_42_32.wav
1509,3.1463038548752835,3.2275736961451247,G402_43362.24152386_9_19_6_42_32.wav
1510,3.2275736961451247,3.308843537414966,G402_43362.24152386_9_19_6_42_32.wav
1511,3.308843537414966,3.5062131519274375,G402_43362.24152386_9_19_6_42_32.wav
1512,3.5062131519274375,3.645532879818594,G402_43362.24152386_9_19_6_42_32.wav
1513,3.645532879818594,3.81968253968254,G402_43362.24152386_9_19_6_42_32.wav
1514,3.81968253968254,3.889342403628118,G402_43362.24152386_9_19_6_42_32.wav
1515,3.889342403628118,3.947392290249433,G402_43362.24152386_9_19_6_42_32.wav
1516,3.947392290249433,4.121541950113379,G402_43362.24152386_9_19_6_42_32.wav
1517,4.121541950113379,4.214421768707483,G402_43362.24152386_9_19_6_42_32.wav
1518,4.214421768707483,4.423401360544218,G402_43362.24152386_9_19_6_42_32.wav
1519,4.423401360544218,4.539501133786848,G402_43362.24152386_9_19_6_42_32.wav
1520,4.539501133786848,4.6788208616780045,G402_43362.24152386_9_19_6_42_32.wav
1521,5.154829931972789,5.2128798185941045,G402_43362.24152386_9_19_6_42_32.wav
1522,5.526349206349207,5.61922902494331,G402_43362.24152386_9_19_6_42_32.wav
1523,5.9675283446712015,6.025578231292517,G402_43362.24152386_9_19_6_42_32.wav
1524,6.315827664399093,6.408707482993197,G402_43362.24152386_9_19_6_42_32.wav
1525,6.664126984126984,6.8034467120181406,G402_43362.24152386_9_19_6_42_32.wav
1526,6.8034467120181406,6.919546485260771,G402_43362.24152386_9_19_6_42_32.wav
1527,6.919546485260771,7.012426303854875,G402_43362.24152386_9_19_6_42_32.wav
1528,7.012426303854875,7.1053061224489795,G402_43362.24152386_9_19_6_42_32.wav
1529,7.1053061224489795,7.186575963718821,G402_43362.24152386_9_19_6_42_32.wav
1530,7.186575963718821,7.2562358276643995,G402_43362.24152386_9_19_6_42_32.wav
1531,7.2562358276643995,7.465215419501134,G402_43362.24152386_9_19_6_42_32.wav
1532,7.465215419501134,7.581315192743764,G402_43362.24152386_9_19_6_42_32.wav
1533,7.581315192743764,7.604535147392291,G402_43362.24152386_9_19_6_42_32.wav
1534,7.604535147392291,7.63936507936508,G402_43362.24152386_9_19_6_42_32.wav
1535,8.486893424036282,8.568163265306122,G402_43362.24152386_9_19_6_42_32.wav
1536,0.6733786848072563,0.8243083900226758,G402_43362.24172404_9_19_6_42_52.wav
1537,0.8243083900226758,0.9636281179138322,G402_43362.24172404_9_19_6_42_52.wav
1538,0.9636281179138322,1.0797278911564625,G402_43362.24172404_9_19_6_42_52.wav
1539,1.0797278911564625,1.172607709750567,G402_43362.24172404_9_19_6_42_52.wav
1540,1.172607709750567,1.253877551020408,G402_43362.24172404_9_19_6_42_52.wav
1541,1.253877551020408,1.4512471655328798,G402_43362.24172404_9_19_6_42_52.wav
1542,1.4512471655328798,1.5673469387755101,G402_43362.24172404_9_19_6_42_52.wav
1543,1.5673469387755101,1.6021768707482993,G402_43362.24172404_9_19_6_42_52.wav
1544,1.6021768707482993,1.6718367346938776,G402_43362.24172404_9_19_6_42_52.wav
1545,2.078185941043084,2.2987755102040817,G402_43362.24172404_9_19_6_42_52.wav
1546,2.2987755102040817,2.403265306122449,G402_43362.24172404_9_19_6_42_52.wav
1547,2.403265306122449,2.48453514739229,G402_43362.24172404_9_19_6_42_52.wav
1548,2.48453514739229,2.681904761904762,G402_43362.24172404_9_19_6_42_52.wav
1549,2.681904761904762,2.8328344671201813,G402_43362.24172404_9_19_6_42_52.wav
1550,2.8328344671201813,3.1346938775510202,G402_43362.24172404_9_19_6_42_52.wav
1551,3.1346938775510202,3.1927437641723357,G402_43362.24172404_9_19_6_42_52.wav
1552,3.633922902494331,3.7268027210884354,G402_43362.24172404_9_19_6_42_52.wav
1553,0.11609977324263039,0.33668934240362813,G402_43362.24180227_9_19_6_43_0.wav
1554,0.33668934240362813,0.46439909297052157,G402_43362.24180227_9_19_6_43_0.wav
1555,0.46439909297052157,0.5804988662131519,G402_43362.24180227_9_19_6_43_0.wav
1556,0.5804988662131519,0.7314285714285714,G402_43362.24180227_9_19_6_43_0.wav
1557,0.7314285714285714,0.8591383219954648,G402_43362.24180227_9_19_6_43_0.wav
1558,0.8591383219954648,0.9404081632653061,G402_43362.24180227_9_19_6_43_0.wav
1559,0.9404081632653061,1.0100680272108844,G402_43362.24180227_9_19_6_43_0.wav
1560,1.0100680272108844,1.2190476190476192,G402_43362.24180227_9_19_6_43_0.wav
1561,1.2190476190476192,1.3583673469387756,G402_43362.24180227_9_19_6_43_0.wav
1562,1.3583673469387756,1.4048072562358276,G402_43362.24180227_9_19_6_43_0.wav
1563,1.7182766439909296,1.799546485260771,G402_43362.24180227_9_19_6_43_0.wav
1564,1.799546485260771,1.8808163265306121,G402_43362.24180227_9_19_6_43_0.wav
1565,1.8808163265306121,2.089795918367347,G402_43362.24180227_9_19_6_43_0.wav
1566,2.089795918367347,2.2058956916099772,G402_43362.24180227_9_19_6_43_0.wav
1567,2.2058956916099772,2.391655328798186,G402_43362.24180227_9_19_6_43_0.wav
1568,2.391655328798186,2.507755102040816,G402_43362.24180227_9_19_6_43_0.wav
1569,2.507755102040816,2.6122448979591835,G402_43362.24180227_9_19_6_43_0.wav
1570,2.6122448979591835,2.716734693877551,G402_43362.24180227_9_19_6_43_0.wav
1571,2.716734693877551,2.7980045351473923,G402_43362.24180227_9_19_6_43_0.wav
1572,2.7980045351473923,3.006984126984127,G402_43362.24180227_9_19_6_43_0.wav
1573,3.006984126984127,3.1463038548752835,G402_43362.24180227_9_19_6_43_0.wav
1574,3.1463038548752835,3.320453514739229,G402_43362.24180227_9_19_6_43_0.wav
1575,3.320453514739229,3.4481632653061225,G402_43362.24180227_9_19_6_43_0.wav
1576,3.4481632653061225,3.645532879818594,G402_43362.24180227_9_19_6_43_0.wav
1577,3.645532879818594,3.7384126984126986,G402_43362.24180227_9_19_6_43_0.wav
1578,3.7384126984126986,3.93578231292517,G402_43362.24180227_9_19_6_43_0.wav
1579,3.93578231292517,4.051882086167801,G402_43362.24180227_9_19_6_43_0.wav
1580,4.051882086167801,4.284081632653061,G402_43362.24180227_9_19_6_43_0.wav
1581,4.284081632653061,4.574331065759637,G402_43362.24180227_9_19_6_43_0.wav
1582,4.574331065759637,4.667210884353741,G402_43362.24180227_9_19_6_43_0.wav
1583,4.667210884353741,4.748480725623582,G402_43362.24180227_9_19_6_43_0.wav
1584,4.748480725623582,4.9458503401360545,G402_43362.24180227_9_19_6_43_0.wav
1585,4.9458503401360545,5.0967800453514736,G402_43362.24180227_9_19_6_43_0.wav
1586,5.0967800453514736,5.270929705215419,G402_43362.24180227_9_19_6_43_0.wav
1587,5.270929705215419,5.3986394557823125,G402_43362.24180227_9_19_6_43_0.wav
1588,5.3986394557823125,5.445079365079365,G402_43362.24180227_9_19_6_43_0.wav
1589,5.921088435374149,6.095238095238095,G402_43362.24180227_9_19_6_43_0.wav
1590,6.095238095238095,6.176507936507937,G402_43362.24180227_9_19_6_43_0.wav
1591,6.176507936507937,6.257777777777778,G402_43362.24180227_9_19_6_43_0.wav
1592,6.257777777777778,6.455147392290249,G402_43362.24180227_9_19_6_43_0.wav
1593,6.455147392290249,6.606077097505669,G402_43362.24180227_9_19_6_43_0.wav
1594,6.606077097505669,6.768616780045352,G402_43362.24180227_9_19_6_43_0.wav
1595,6.768616780045352,6.896326530612245,G402_43362.24180227_9_19_6_43_0.wav
1596,6.896326530612245,7.093696145124716,G402_43362.24180227_9_19_6_43_0.wav
1597,7.093696145124716,7.174965986394557,G402_43362.24180227_9_19_6_43_0.wav
1598,7.174965986394557,7.383945578231293,G402_43362.24180227_9_19_6_43_0.wav
1599,7.383945578231293,7.523265306122449,G402_43362.24180227_9_19_6_43_0.wav
1600,7.523265306122449,7.75546485260771,G402_43362.24180227_9_19_6_43_0.wav
1601,7.75546485260771,7.813514739229025,G402_43362.24180227_9_19_6_43_0.wav
1602,8.312743764172335,8.40562358276644,G402_43362.24180227_9_19_6_43_0.wav
1603,8.40562358276644,8.498503401360544,G402_43362.24180227_9_19_6_43_0.wav
1604,8.498503401360544,8.568163265306122,G402_43362.24180227_9_19_6_43_0.wav
1605,8.568163265306122,8.777142857142858,G402_43362.24180227_9_19_6_43_0.wav
1606,8.777142857142858,8.893242630385487,G402_43362.24180227_9_19_6_43_0.wav
1607,8.893242630385487,8.928072562358278,G402_43362.24180227_9_19_6_43_0.wav
1608,8.928072562358278,9.09061224489796,G402_43362.24180227_9_19_6_43_0.wav
1609,9.09061224489796,9.218321995464853,G402_43362.24180227_9_19_6_43_0.wav
1610,9.218321995464853,9.32281179138322,G402_43362.24180227_9_19_6_43_0.wav
1611,9.32281179138322,9.415691609977324,G402_43362.24180227_9_19_6_43_0.wav
1612,9.415691609977324,9.496961451247165,G402_43362.24180227_9_19_6_43_0.wav
1613,9.496961451247165,9.7059410430839,G402_43362.24180227_9_19_6_43_0.wav
1614,9.7059410430839,9.822040816326531,G402_43362.24180227_9_19_6_43_0.wav
1615,9.822040816326531,9.85687074829932,G402_43362.24180227_9_19_6_43_0.wav
1616,9.85687074829932,10.065850340136054,G402_43362.24180227_9_19_6_43_0.wav
1617,10.065850340136054,10.112290249433107,G402_43362.24180227_9_19_6_43_0.wav
1618,10.425759637188209,10.565079365079365,G402_43362.24180227_9_19_6_43_0.wav
1619,10.565079365079365,10.65795918367347,G402_43362.24180227_9_19_6_43_0.wav
1620,10.65795918367347,10.739229024943311,G402_43362.24180227_9_19_6_43_0.wav
1621,10.739229024943311,10.936598639455783,G402_43362.24180227_9_19_6_43_0.wav
1622,10.936598639455783,11.052698412698414,G402_43362.24180227_9_19_6_43_0.wav
1623,11.052698412698414,11.250068027210885,G402_43362.24180227_9_19_6_43_0.wav
1624,11.250068027210885,11.42421768707483,G402_43362.24180227_9_19_6_43_0.wav
1625,11.42421768707483,11.54031746031746,G402_43362.24180227_9_19_6_43_0.wav
1626,11.54031746031746,11.633197278911565,G402_43362.24180227_9_19_6_43_0.wav
1627,11.633197278911565,11.714467120181405,G402_43362.24180227_9_19_6_43_0.wav
1628,11.714467120181405,11.911836734693878,G402_43362.24180227_9_19_6_43_0.wav
1629,11.911836734693878,12.027936507936507,G402_43362.24180227_9_19_6_43_0.wav
1630,12.027936507936507,12.1556462585034,G402_43362.24180227_9_19_6_43_0.wav
1631,12.1556462585034,12.178866213151927,G402_43362.24180227_9_19_6_43_0.wav
1632,12.678095238095239,12.736145124716554,G402_43362.24180227_9_19_6_43_0.wav
1633,14.431201814058957,14.721451247165533,G402_43362.24180227_9_19_6_43_0.wav
1634,0.08126984126984127,0.2089795918367347,G402_43362.24214243_9_19_6_43_34.wav
1635,0.2089795918367347,0.46439909297052157,G402_43362.24214243_9_19_6_43_34.wav
1636,0.46439909297052157,0.5804988662131519,G402_43362.24214243_9_19_6_43_34.wav
1637,0.5804988662131519,0.6733786848072563,G402_43362.24214243_9_19_6_43_34.wav
1638,0.6733786848072563,0.7430385487528345,G402_43362.24214243_9_19_6_43_34.wav
1639,0.7430385487528345,0.9520181405895691,G402_43362.24214243_9_19_6_43_34.wav
1640,0.9520181405895691,1.0565079365079366,G402_43362.24214243_9_19_6_43_34.wav
1641,1.0565079365079366,1.2770975056689342,G402_43362.24214243_9_19_6_43_34.wav
1642,1.2770975056689342,1.3699773242630386,G402_43362.24214243_9_19_6_43_34.wav
1643,1.3699773242630386,1.5673469387755101,G402_43362.24214243_9_19_6_43_34.wav
1644,1.5673469387755101,1.6834467120181407,G402_43362.24214243_9_19_6_43_34.wav
1645,1.6834467120181407,1.7763265306122449,G402_43362.24214243_9_19_6_43_34.wav
1646,2.0549659863945577,2.2058956916099772,G402_43362.24214243_9_19_6_43_34.wav
1647,2.2058956916099772,2.391655328798186,G402_43362.24214243_9_19_6_43_34.wav
1648,2.391655328798186,2.4729251700680273,G402_43362.24214243_9_19_6_43_34.wav
1649,2.4729251700680273,2.5541950113378684,G402_43362.24214243_9_19_6_43_34.wav
1650,2.5541950113378684,2.75156462585034,G402_43362.24214243_9_19_6_43_34.wav
1651,2.75156462585034,2.8676643990929707,G402_43362.24214243_9_19_6_43_34.wav
1652,2.8676643990929707,2.9024943310657596,G402_43362.24214243_9_19_6_43_34.wav
1653,2.9024943310657596,2.9605442176870747,G402_43362.24214243_9_19_6_43_34.wav
1654,3.575873015873016,3.680362811791383,G402_43362.24214243_9_19_6_43_34.wav
1655,3.680362811791383,3.7732426303854876,G402_43362.24214243_9_19_6_43_34.wav
1656,3.7732426303854876,3.8545124716553287,G402_43362.24214243_9_19_6_43_34.wav
1657,3.8545124716553287,4.051882086167801,G402_43362.24214243_9_19_6_43_34.wav
1658,4.051882086167801,4.167981859410431,G402_43362.24214243_9_19_6_43_34.wav
1659,4.167981859410431,4.191201814058957,G402_43362.24214243_9_19_6_43_34.wav
1660,4.191201814058957,4.4117913832199545,G402_43362.24214243_9_19_6_43_34.wav
