,Syll_info,Syll_info,Syll_info,Syll_info,Goodness,Goodness,Goodness,Goodness,Goodness,Goodness,Goodness,Amplitude,Amplitude,Amplitude,Amplitude,Amplitude,Amplitude,Amplitude
297,G402_43362.28572014_9_19_7_56_12.wav,1.126439909,1.187165533,i,0.14048781646667988,0.05980764488666609,0.05905739392507299,0.10192450041018447,0.12282135336676794,0.1603357834211271,0.3267092493343992,62.83437721329623,5.802294516023046,52.02542503990864,58.15908680393677,62.40051296016422,68.4454447943168,71.73649196150961
298,G402_43362.28572014_9_19_7_56_12.wav,1.250022676,1.29845805,i,0.15356509731309803,0.068913680990202,0.07436854037548064,0.09452531004342091,0.12620913603044098,0.2129133410817307,0.3158014849474505,61.24230488061759,5.247002744669453,49.82498037210035,57.784073670791884,61.54427686081041,65.72725690494437,68.46293568129465
299,G402_43362.28572014_9_19_7_56_12.wav,1.326349206,1.385328798,a,0.14461729123469577,0.051456822643799506,0.0703002761648212,0.10469283284954387,0.12742418221076174,0.1906607929023019,0.2521735297589514,66.353797900032,7.647681660983251,51.27678207551513,60.94455573176698,65.93193285082471,72.47776800861665,78.91336058279798
300,G402_43362.28572014_9_19_7_56_12.wav,1.403945578,1.579092971,b,0.13938829136811198,0.05183282403134279,0.06942669061507867,0.10351501384253407,0.12364896024466523,0.15896438581068084,0.306355158050632,69.20695579224157,6.317423900554372,51.123359312365835,65.02875723683827,69.74392209275985,73.34383507412105,80.12182461996318
301,G402_43362.28572014_9_19_7_56_12.wav,1.614126984,1.708594104,c,0.13005050290087836,0.059274512136267436,0.06681745242568517,0.09431653720327994,0.11490665972447507,0.13625574164080503,0.33753124776403765,73.369966888346,8.924004949714623,51.71710742111906,69.21502804309102,77.7565518329398,79.95625717090365,81.94518481186039
302,G402_43362.28572014_9_19_7_56_12.wav,1.722517007,1.882743764,d,0.28665669241063246,0.20129747204629195,0.054969123421784054,0.11253654075036737,0.2212709616495248,0.4236296127349706,0.7631753244091743,75.77039640410273,9.051427094584035,51.997614640272175,71.44534937031553,73.77077877320949,82.16389399403823,92.05199458498389
303,G402_43362.29574145_9_19_8_12_54.wav,0.192267574,0.246780045,i,0.1422144675314025,0.06514265839047383,0.06829708787147608,0.09518835084943501,0.11832314997500643,0.1659051932975536,0.3123047217122008,60.085575532370406,4.909512623520175,51.34818869658348,55.479168183728,59.52324732185341,64.05370028095093,67.87789749640059
304,G402_43362.29574145_9_19_8_12_54.wav,0.516689342,0.591247166,i,0.13012070863322503,0.07396794362977448,0.05678588184476222,0.08855451158786148,0.10597518581304183,0.13534812574261584,0.37884002246987836,62.70128579802537,5.471249586480495,52.8365849802392,58.83766240811354,63.83026710772895,66.1783462866023,72.94447900840045
305,G402_43362.29574145_9_19_8_12_54.wav,0.758117914,0.811020408,i,0.12116546668136348,0.03741150115558055,0.0717215158870572,0.09690371213950646,0.10882949592362416,0.1397393826894825,0.22436147479552965,60.99327257484737,4.281513276887425,52.50570534138164,57.94385782669883,59.984013437528105,64.88732241613515,67.69089538092176
306,G402_43362.29574145_9_19_8_12_54.wav,1.114580499,1.172290249,i,0.15825025162490072,0.07899304064505797,0.06987529427445485,0.09922278868147018,0.13315536180831897,0.1867377377873926,0.3621856961691637,61.086556082939055,4.102526608127488,51.05096222104881,58.480481741273344,60.04082564593243,64.76157847803614,67.47491136439062
307,G402_43362.29574145_9_19_8_12_54.wav,1.262426304,1.321428571,i,0.11515100781959403,0.03336928752729301,0.06218473666536913,0.08861119668207257,0.11036736131219506,0.13605345987186135,0.21231056907381846,62.291430733430005,4.282561532717329,52.33689777877368,59.64396054340976,62.71138353773492,65.87362339889822,68.5336795409188
308,G402_43362.29574145_9_19_8_12_54.wav,1.943038549,1.994693878,i,0.13347184811653473,0.05581718913062195,0.05979457010555431,0.09636091380086373,0.11435667928786154,0.14291321409770605,0.3153023867960181,60.399678575598934,4.819977708692068,51.912414566838365,55.7242182221419,60.61834609348741,64.44273689419857,67.43666583665554
309,G402_43362.29574145_9_19_8_12_54.wav,2.059727891,2.112721088,i,0.12451174990393762,0.05044444784306513,0.05478010579654981,0.09033475998616239,0.1124600844480445,0.140179347382265,0.24850777824270076,61.010046609633804,4.831416263585892,51.35206366256216,57.327129872830966,61.68741976965788,64.97416528212736,67.26158298534797
310,G402_43362.29574145_9_19_8_12_54.wav,2.139274376,2.198072562,a,0.1350139539237865,0.05715597065725493,0.0660775169342668,0.10264109708312083,0.11685363785627953,0.13164132433713854,0.3016476859579607,64.70002668715614,6.649974108929424,53.230747276187955,58.462401316150675,65.46654875698738,70.59338478168121,74.92402674245197
311,G402_43362.29574145_9_19_8_12_54.wav,2.21462585,2.382131519,b,0.1337384278918895,0.05446713898613563,0.07181906462834711,0.10270370842544213,0.11834613228162047,0.14335292325627244,0.3728414377151578,67.89572748538856,6.474061038984592,49.60964634937355,62.796290882585296,68.93257734150555,72.95824716770575,78.89625155358593
312,G402_43362.29615603_9_19_8_13_35.wav,0.305736961,0.354739229,i,0.1381384206915514,0.07227756679541746,0.07019297408909729,0.09235699119673023,0.12056367921636048,0.14299566517764611,0.3619910795569793,61.4732724309064,4.221609686417759,52.47822445114499,58.20308364709585,61.75491519112325,64.51040656545159,68.02976498397956
313,G402_43362.29615603_9_19_8_13_35.wav,0.452902494,0.516031746,i,0.13249567961159905,0.06076299521673517,0.06740261821034632,0.08987941620898454,0.11052280918655362,0.1526723090647161,0.3177920820042388,60.13690811458977,5.5623236341829845,50.48949262287933,55.762613908348946,59.51111422203788,64.72527369981049,69.4640159967368
314,G402_43362.29615603_9_19_8_13_35.wav,0.691564626,0.74968254,i,0.12314376416902406,0.03521923628313461,0.06920370732569582,0.09974417515279714,0.11606269119466572,0.13534746693710753,0.23414756862618652,61.55585155095436,5.049749987507497,51.51179252858914,58.3429355531531,60.57556609961955,65.09850587294459,70.41293874982924
315,G402_43362.29615603_9_19_8_13_35.wav,0.855170068,0.913356009,i,0.13196686856367662,0.04967918811898747,0.07236520846987288,0.0937934566256203,0.11649525768591772,0.14736344725039544,0.2656987532488473,62.66144048598917,5.565386956633531,51.062892495442,57.846119059538765,62.37389628853894,67.49831892129194,71.31834672679042
316,G402_43362.29615603_9_19_8_13_35.wav,0.942698413,1.002199546,a,0.13741935029038954,0.04604138814717657,0.07672325016917114,0.10200384067345031,0.12459975316231799,0.1678964976900957,0.26243381548959877,65.87516912028318,7.6074542480940535,50.692109332718644,59.30401519106855,65.42080252782861,72.59466270454533,77.38522405331469
317,G402_43362.29615603_9_19_8_13_35.wav,1.015260771,1.195396825,b,0.127988280633944,0.04839148684188123,0.06926663404490557,0.0968573954036745,0.11237175935847463,0.1389303828811472,0.2849773290218893,69.11226216925738,7.227992707945326,51.276079427480674,64.82150202571464,69.46938314538532,74.47058183829371,83.20292106874307
318,G402_43362.29615603_9_19_8_13_35.wav,1.227687075,1.315918367,c,0.1303180900667794,0.055164435315482485,0.07386153134615121,0.09735754983841682,0.11401618691683855,0.14009677759970549,0.3208973660757665,72.88720877930768,8.236916917667422,52.27360706649215,68.16732327718577,77.69966834009931,78.8072414972818,80.46681430243619
319,G402_43362.29615603_9_19_8_13_35.wav,1.328503401,1.480113379,d,0.27783979606245,0.1880151042691558,0.06768923452434047,0.11897714376160577,0.20196173763690267,0.38825752224976007,0.7123908954410165,75.9428884041004,8.12442965875217,54.01990236018365,71.66862504588396,73.73699457055794,80.82559870147708,91.53187744847345
320,G402_43362.29861683_9_19_8_17_41.wav,0.008956916,0.040952381,i,0.08993366316970017,0.017111626255162396,0.055566052405901484,0.07506583621881105,0.08926783411675304,0.10385672214229864,0.12732197518578728,62.05211693416246,5.4015529579567145,52.5764985518754,56.880627641569575,62.20456256730536,67.2498724995384,69.21059489864614
321,G402_43362.29861683_9_19_8_17_41.wav,0.232426304,0.287845805,i,0.14860919042540804,0.0748183680598575,0.06783124710628385,0.09544903195073928,0.12497414774245383,0.18253781763302407,0.33511075590676787,62.84737102920658,5.87382856577433,52.30565029542798,58.663391937501174,61.34374713066678,67.78178048356708,72.7251239294969
322,G402_43362.29861683_9_19_8_17_41.wav,0.394217687,0.458231293,i,0.1297391778148321,0.0499198759269509,0.07649904643377363,0.09727335651359598,0.11400735871871429,0.13884714475496587,0.2845553730459852,62.632432119534585,5.764568498428546,50.82802840021999,59.13727746624156,61.8884559015196,67.60701927768946,71.56701561927699
323,G402_43362.29861683_9_19_8_17_41.wav,0.52739229,0.587505669,i,0.12574195947623687,0.056062634130272834,0.06864454315575522,0.085613321646239,0.1067130340561526,0.14089121216808367,0.30080245681697537,62.92936428194291,7.544969193944525,50.416827400714176,56.95019252960899,60.79745279299937,70.29679030241198,75.2965438865074
324,G402_43362.29861683_9_19_8_17_41.wav,0.650975057,0.707709751,i,0.13523669213462725,0.06453765276439742,0.0643069858208136,0.08590693019975873,0.11506770749777673,0.1644171036459406,0.32421833758929436,61.80646761018192,5.845599722461368,50.934747334887184,57.449155689913646,60.39406622638422,67.49653881934259,71.38386998744818
325,G402_43362.29861683_9_19_8_17_41.wav,0.736780045,0.796054422,a,0.12865600810327713,0.05083551155667417,0.06978192812750869,0.09236986590814343,0.11050905243133496,0.14824338871895434,0.2738183545595611,64.92875348632424,8.207085363832162,52.106887781321575,57.91739244560716,63.50858026733434,71.4976272828237,78.80020608902869
326,G402_43362.29861683_9_19_8_17_41.wav,0.813786848,0.978798186,b,0.12800011581632678,0.03830831970164226,0.06895096782157163,0.10361963855639852,0.11802884370665635,0.14317716844376843,0.28489800492169726,68.02281855078165,6.8039394753243565,53.97625537752146,61.106854579020265,68.12433019753655,73.23425485339064,79.56779069720561
327,G402_43362.29861683_9_19_8_17_41.wav,1.021269841,1.111564626,c,0.12521009451495296,0.03653106879281539,0.05158630528640187,0.09878936897480504,0.12222823372067187,0.1463952224252897,0.21904632992967218,73.62730228043898,8.77954338122124,51.53564744439854,68.37850780823858,78.59243017307767,79.70396142301155,82.14794390159891
328,G402_43362.29861683_9_19_8_17_41.wav,1.124399093,1.278208617,d,0.32357530210393404,0.22522825483940162,0.07163264770940578,0.11780962157941727,0.2756496459038503,0.4749792791556341,0.91808932844448,76.07187930982954,9.523351954812261,52.859286811049984,70.26968005305173,72.20568520867768,83.22532651809459,91.7276922528695
329,G402_43362.29861683_9_19_8_17_41.wav,1.338911565,1.44122449,e,0.26045306815944935,0.1439057639898587,0.07117919637712515,0.11167059108357305,0.29073925924228333,0.37826716263838633,0.5268341451718288,74.84121597638166,8.095279777348853,52.32265610632702,70.49851842908423,77.84625985727939,80.72312780436592,83.31467208885529
330,G402_43362.41878313_9_19_11_37_58.wav,0.000430839,0.050430839,i,0.12083881294825113,0.03873636160006029,0.06079053823405406,0.09412512493160502,0.11589354239305896,0.1468407169715093,0.23335188430002807,60.706951213451816,4.83993081032301,51.09443215481437,56.533609998098115,60.70892364532271,65.91869807194794,66.71296795185025
331,G402_43362.41878313_9_19_11_37_58.wav,0.109773243,0.154331066,i,0.14869581878942406,0.07526970885036154,0.07967101491964887,0.0984612814692967,0.1135290147727622,0.17034519382427105,0.33690913593130556,60.90145751859787,4.319764039397417,52.16163764970112,56.91412194097915,61.531326309272785,65.20800797348654,66.49219673968797
332,G402_43362.41878313_9_19_11_37_58.wav,0.24462585,0.297324263,i,0.15246858765405133,0.08650581686977013,0.0571265621639587,0.09167284783717233,0.11879368226229352,0.17450939221310585,0.35819979810761887,62.20822944584469,5.190357202221129,50.962562563430865,58.44613665464305,63.34604519891913,67.01665263448847,68.61756736391906
333,G402_43362.41878313_9_19_11_37_58.wav,0.351247166,0.405260771,i,0.12751901243441752,0.05816520115956183,0.05883972163651804,0.08879682196386891,0.10275147667337081,0.14355815321679832,0.25976150612415716,59.991866544164374,5.0041299475568275,51.33584649059598,55.20220622217627,59.8207398971263,63.804487804188824,68.52764053024029
334,G402_43362.41878313_9_19_11_37_58.wav,0.425918367,0.481972789,a,0.15069623646046387,0.06587824893429259,0.07243543686208534,0.1014326156410733,0.12427198445174195,0.18993682737632517,0.32316224132430393,64.45568138894018,7.0989862560573975,51.4342254799605,58.521840772978464,64.20306919292757,71.96584866145852,74.37520341403958
335,G402_43362.41878313_9_19_11_37_58.wav,0.504104308,0.668480726,b,0.14282724775142153,0.06829402357536282,0.06966780288997211,0.09790180608604274,0.12100497363027411,0.1503963956138918,0.3973283518908749,66.85794787540509,6.70806962720222,51.746844856366394,61.24601254771341,66.64244875075629,72.28054112713174,79.34769605338226
336,G402_43362.41878313_9_19_11_37_58.wav,0.712539683,0.799024943,c,0.1583486377613377,0.07921371587035451,0.07628343097358922,0.11048444789900902,0.12758726482636912,0.17307077295249704,0.3701359865839289,73.24243894238678,8.992442509573888,50.5815975635886,67.21910251051229,78.37505955538458,80.25329299908682,81.11594629357482
337,G402_43362.41878313_9_19_11_37_58.wav,0.817029478,0.966938776,d,0.2957978174913991,0.1955986228044938,0.06816188279532909,0.10923521096158427,0.2591945654912684,0.4297248744717468,0.6861166405370837,74.08846459192488,8.299559855146171,53.15041080418137,69.7920002836868,71.53212796589466,79.2998382905852,89.31762587329679
338,G402_43362.41878313_9_19_11_37_58.wav,1.012879819,1.098979592,e,0.28574494189649136,0.1842080996159916,0.07592203918621712,0.10173665799467413,0.2433938536336378,0.42629778591524836,0.6489697386142367,71.46607437971011,6.3401313780587225,51.89928394016685,69.24425926326867,74.12054147846959,74.98238980186672,78.5487272577422
339,G402_43362.41878313_9_19_11_37_58.wav,1.129297052,1.263514739,f,0.21180636460255195,0.11429928586582061,0.0665154274193667,0.11473479080940378,0.1653414017346892,0.3034406622134523,0.4553655001885497,71.27575031017717,6.250794717234023,50.30317657439065,69.48531572773385,72.65911113688873,75.06890082193866,79.14243113842885
340,G402_43362.41878313_9_19_11_37_58.wav,2.49569161,2.555941043,i,0.12408708449649712,0.05164394469387185,0.06657679421763206,0.09106664148646265,0.10833117135663561,0.12985009910908657,0.2972862565297404,59.253790238214215,5.056540339692172,51.30750272884309,54.73070541827224,57.998656714502246,64.25760448343749,67.18052875371322
341,G402_43362.41878313_9_19_11_37_58.wav,2.605986395,2.649501134,i,0.11708160039991265,0.03996399606453069,0.06486153146332016,0.08950436136595857,0.10449034684924383,0.12544426561829397,0.20989795428843752,62.629841647292466,4.905623209451579,52.70213432336688,58.25185581630822,62.872818193185,66.36820222188933,70.01486539287498
342,G402_43362.41878313_9_19_11_37_58.wav,2.685555556,2.745873016,a,0.15004029843489913,0.0778948771252555,0.057661548391194015,0.0950311909982432,0.11444842009052661,0.2116972385588608,0.3573865714663417,62.829820560661155,8.128063031113452,49.38947671094011,55.582220722519196,62.188770355405055,70.76966439477556,73.99154356166561
343,G402_43362.41878313_9_19_11_37_58.wav,2.763605442,2.927868481,b,0.1332078448584035,0.0569559135565535,0.06617841192826532,0.10029598687731328,0.11811603949485949,0.1414864732809424,0.36441838086662587,66.2909028344029,6.0218809362183645,52.419582720471034,62.24456415518206,65.88390983034364,71.5183295030328,76.34944062523503
344,G402_43362.41878313_9_19_11_37_58.wav,2.976054422,3.05952381,c,0.16244339785398848,0.0773325264536836,0.059806283331702764,0.1100973096069266,0.13471321993245672,0.18089964058545657,0.38720115682887385,72.42471722484642,7.788327195117618,51.902698008238076,66.65431261725426,76.68481131230297,78.3610736334558,79.32619436614021
345,G402_43362.41878313_9_19_11_37_58.wav,3.07861678,3.225328798,d,0.28339684374805785,0.1978876465804112,0.06418366775082635,0.11108799558969487,0.22076554253377834,0.3718761913163977,0.7564832576043904,74.03403860224184,7.569985272860313,55.76659634560383,69.59022226038616,71.15411661821601,80.98345155668913,86.82454150975838
346,G402_43362.41885126_9_19_11_38_5.wav,4.54e-05,0.037687075,i,0.13076471473041212,0.04718497595064786,0.08004188590289915,0.09748387051558706,0.1182729231860223,0.1494922981172528,0.26422212790654026,62.16599057051411,4.663341833111515,52.18627413314111,58.30771997914227,63.24629333014992,66.06550529817841,67.97074180844137
347,G402_43362.41885126_9_19_11_38_5.wav,0.093673469,0.135646259,i,0.1355957023008345,0.06450969608917895,0.07248272440516992,0.09425977920756459,0.10991079785150909,0.1438357113551874,0.31195789625494974,61.950834137089956,4.374933534903377,53.393646708472914,58.51570888583355,61.79226498849641,66.29717000337129,67.80842020128199
348,G402_43362.41885126_9_19_11_38_5.wav,0.191995465,0.230839002,i,0.15100728117611983,0.035899446568951845,0.0916191773402886,0.1176407304793548,0.1496400698865656,0.1816084045705424,0.20832199809255625,62.32337399131927,3.6977241761290136,53.174600822056334,60.08621319402042,63.93541364858051,65.36753727448722,65.9021219192791
349,G402_43362.41885126_9_19_11_38_5.wav,0.268117914,0.320113379,i,0.1274964809605571,0.04275368650005617,0.06975150191794005,0.09783830730571438,0.11130920417240514,0.14835691994125738,0.23374620833441787,59.98773272698783,4.612788235885714,50.59620237372293,55.848710977867995,60.670494668899536,64.38511871841331,65.87933877657254
350,G402_43362.41885126_9_19_11_38_5.wav,0.348866213,0.40877551,a,0.14476934054573537,0.0567627594432886,0.05383908534802543,0.10738042126970924,0.13301349782622576,0.17917361847446178,0.3139448000738012,63.66506948646937,7.68589947369423,51.986838737193736,56.584322701146014,63.41946000534646,69.4209088672018,76.72570409512454
351,G402_43362.41885126_9_19_11_38_5.wav,0.429773243,0.597823129,b,0.12950706115309782,0.0469916589314232,0.06518947819297902,0.09803727508721238,0.11337178347706439,0.14424360649014434,0.2774485685467183,66.71350079489788,6.60894262696465,51.62509662111728,62.344882596601806,66.35260319460349,70.74837243765057,80.52860313597408
352,G402_43362.41885126_9_19_11_38_5.wav,0.634376417,0.723673469,c,0.15339710886416955,0.07236431082124671,0.06437111824698738,0.11021613479503785,0.13202277715595315,0.16058472433041115,0.37948274227723877,70.57815598314286,6.7753862880884945,52.286977851304584,66.98146230046396,73.26890451138165,75.41502157919909,77.93430240375251
353,G402_43362.41885126_9_19_11_38_5.wav,0.740453515,0.893877551,d,0.30295970710937686,0.23110377398529539,0.07151134232018275,0.1035472211432582,0.2294238046477271,0.46016054329803435,0.857443325630225,73.16762186746513,8.048950496971633,51.80528099917363,68.87773524711459,70.94330435611359,77.86782949275083,88.50968025313259
354,G402_43362.41885126_9_19_11_38_5.wav,0.941337868,1.032426304,e,0.24344286698839418,0.14873354361959484,0.07957495006086279,0.11064828798025496,0.1956597160575908,0.3462751743407583,0.6211374849495783,71.5563114940092,7.648591925307685,52.324620324161174,66.85343099947835,75.5012044551074,77.48488402001273,79.36596797828966
355,G402_43362.41885126_9_19_11_38_5.wav,1.059501134,1.189705215,f,0.22221523627796883,0.12617490555125904,0.06272689034930941,0.11870168251357639,0.17099179472292408,0.3302253120325961,0.47417267635238086,69.92765251833255,6.261804567346935,54.23137427989225,66.33631302167858,70.74081822280074,74.61369963281737,79.27923650013068
356,G402_43362.41885126_9_19_11_38_5.wav,1.274217687,1.334353741,a,0.134371467053811,0.0574359255220444,0.05906113740266634,0.09528696342956386,0.1100020033944375,0.15092958359731554,0.29452101320013735,62.06121296980227,6.512391366749343,50.13345899797109,56.42789369886272,62.294769643236336,66.6871376107121,73.14011486157088
357,G402_43362.41885126_9_19_11_38_5.wav,1.3538322,1.532471655,b,0.13623489484054122,0.058834846688585025,0.07153314237390901,0.10083062729079269,0.12074083605947969,0.14064541391656737,0.37972163317934715,67.45917775616421,6.639570630798879,51.98870164877296,63.008185215652645,67.85193463152588,72.8861583703104,79.9195845257487
358,G402_43362.41885126_9_19_11_38_5.wav,1.56739229,1.652698413,c,0.14606555402845078,0.05488553235786917,0.07055513421521165,0.10705523658239041,0.1345552585509835,0.17868149896453112,0.2873120635343367,71.458118377404,6.997940669119068,52.388090626297995,68.01356274508794,75.08191053938954,76.70382417423559,77.66323210793836
359,G402_43362.41885126_9_19_11_38_5.wav,1.670408163,1.819795918,d,0.3302666026512462,0.22334412267903975,0.07207607704903841,0.13499356507927143,0.286751211431135,0.4212489463684294,0.9400268772940749,72.92845273131816,7.330604500491032,52.50605270455051,68.8316757532921,70.6055487542591,78.37728147216755,86.90544087584769
360,G402_43362.41898408_9_19_11_38_18.wav,0.004399093,0.043424036,i,0.16859676133386034,0.0909757405880474,0.060001707387346545,0.09102977355500728,0.13900370443866258,0.23373865265898514,0.35526497548481406,61.03655564160079,4.059847373505488,53.590704942470886,57.58150818653453,61.60024689035747,64.68534780558545,66.46761142391274
361,G402_43362.41898408_9_19_11_38_18.wav,0.121723356,0.175487528,i,0.13585981877547684,0.05142341919452889,0.07335849905452414,0.0917741167774071,0.11904628408262344,0.17587004829088523,0.2664178438567776,61.49379752877074,4.882416476160915,52.5208322817547,56.96567919430834,62.44112569571187,66.04826311843027,67.45415564082376
362,G402_43362.41898408_9_19_11_38_18.wav,0.259818594,0.313356009,i,0.15653939532163688,0.08195488261129473,0.06976080576969938,0.09486506865788184,0.1190782381518778,0.21232906155861775,0.3494093283248178,60.793421185816634,5.483500319007546,50.66517516697442,55.67998188678306,62.303113768612604,65.83047342709565,67.49598241544147
363,G402_43362.41898408_9_19_11_38_18.wav,0.367188209,0.419251701,i,0.13238373485422064,0.04405416366581361,0.07680562180219556,0.09852481012520341,0.11391377740183056,0.16206894158907853,0.24286387667098622,60.67763297153797,5.0392512930572275,51.43382693182225,56.920364205696316,61.238223128336436,64.30328569783921,68.19838405121354
364,G402_43362.41898408_9_19_11_38_18.wav,0.468072562,0.520975057,i,0.12774009553523014,0.04453086655787286,0.07081886955606692,0.09025312221752872,0.11183463774677924,0.16261604818802905,0.22775789470518115,61.44051157915545,4.622962992993611,51.66688057570461,58.38772961364648,62.28605915381508,65.94285824455858,66.70260106345744
365,G402_43362.41898408_9_19_11_38_18.wav,0.550294785,0.600612245,a,0.1422509220591095,0.05560573900226811,0.06377180596620691,0.09579246321427515,0.13319828585660978,0.1798196053417754,0.27780248165557386,64.42219480887911,6.144945500473802,53.498496449274754,59.49486329705702,63.74114693982304,69.40716920607461,74.31961855508868
366,G402_43362.41898408_9_19_11_38_18.wav,0.618707483,0.788911565,b,0.135140198217958,0.04887072490005843,0.08086300615697035,0.1031600257031435,0.11845481531060623,0.1429496119103001,0.2769472374005817,66.37827111838617,6.487425193286323,51.01814292758355,61.84554312180528,65.94398452244224,71.18017623014511,78.81134228424817
367,G402_43362.41898408_9_19_11_38_18.wav,0.834058957,0.915238095,c,0.15037993561263974,0.07270513459096026,0.06648018284510072,0.10322552490487982,0.12159872720714829,0.17263585375661405,0.3613487888686527,71.28688229583216,6.817779277472816,51.67750379715409,68.22884876221303,73.020585389806,76.49760270999234,77.99375967942026
368,G402_43362.41898408_9_19_11_38_18.wav,0.932040816,1.0830839,d,0.308066473154844,0.21585162557830917,0.06650647270034143,0.11010879546884467,0.2698462670320102,0.414864424363804,0.8143777336303225,72.09044177973861,6.174455087073525,53.95397195295457,68.6073418398903,70.51232858159044,77.16799153667074,82.4368175874163
369,G402_43362.41898408_9_19_11_38_18.wav,1.143582766,1.226258503,e,0.3007870421091067,0.18120183638210757,0.0582324137672762,0.10742358828018135,0.30753799097890505,0.4743451082963787,0.6154586348234299,72.70286514869602,8.26896068732288,52.336399301229534,68.09878299035495,76.68144396979119,79.05235277575207,80.43665670696022
370,G402_43362.41898408_9_19_11_38_18.wav,1.253401361,1.38829932,f,0.19537635460383282,0.11384176810020097,0.06738172562824732,0.10581304208327438,0.13834602064147936,0.3239055593170428,0.43942089507946264,70.70459220090541,5.938766908131409,54.04356709951321,68.76454139743171,70.99926518289614,74.85789928576791,80.73246544048082
371,G402_43362.41898408_9_19_11_38_18.wav,1.45707483,1.516870748,a,0.1313230994647154,0.05515907279006525,0.05776830611070441,0.0947367344074517,0.11313755118923509,0.14886148961874868,0.2831712594866239,63.135490521513574,7.171045516640445,50.472500069479736,56.52576528740719,63.81635264942106,69.00526368760659,74.340636015303
372,G402_43362.41898408_9_19_11_38_18.wav,1.532312925,1.711201814,b,0.13509410866519236,0.05265941053967887,0.0647518050288619,0.10019278804705647,0.11655685648712186,0.15221217396345502,0.292667695814794,67.48054195516991,6.756429109337,49.74768014417078,62.7789543653034,67.99126536109213,71.27150671875656,80.21938813742969
373,G402_43362.41898408_9_19_11_38_18.wav,1.744512472,1.833469388,c,0.13123168805459412,0.048488263412638635,0.0640279991233631,0.10090959565940247,0.1200526208499462,0.14375154793591172,0.2827662410186551,70.48294060430128,7.600001506339671,52.084663743131756,65.35652916245064,74.70204046583727,75.90330014932513,77.53403599336272
374,G402_43362.41898408_9_19_11_38_18.wav,1.854988662,2.009750567,d,0.27949224925465915,0.20384642903164918,0.06913504015536046,0.11024943370646316,0.21510377010759918,0.42256782791937697,0.8453268823182208,72.42108958778736,7.0670037540910275,52.25991269633197,69.07344125931894,71.13030388972474,78.54323366659747,84.45308665184959
375,G402_43362.41898408_9_19_11_38_18.wav,2.745804989,2.804240363,i,0.13904061635635895,0.0654715458471249,0.0754442712313968,0.09650219151310904,0.11651625448349348,0.14436534128702067,0.30696214193184773,60.921624810814635,5.6753618190207495,51.1715092621408,55.920890897175866,60.74280833695662,67.06585017864444,68.0988870900234
376,G402_43362.41898408_9_19_11_38_18.wav,2.864557823,2.919954649,i,0.11986189471570066,0.052065230217772714,0.057284846055188146,0.08560136361454085,0.10182586144358577,0.1257168302636772,0.2566109152050615,60.80988910329162,4.5634868720650195,52.451572763393315,56.20423718211888,61.82350406896657,64.69247260535198,67.15031664653864
377,G402_43362.41898408_9_19_11_38_18.wav,2.945283447,3.002403628,a,0.1294868153838691,0.05435120550782796,0.0611637324730879,0.09387228156121298,0.10964813879588156,0.1446574855283631,0.26829469203276013,65.32705584781446,8.532583529709244,53.00352655375979,57.81741758752767,63.83630251115375,73.63335353480814,78.34760449368326
378,G402_43362.41898408_9_19_11_38_18.wav,3.025623583,3.20260771,b,0.11644262907597454,0.0318855018679183,0.06001196345522514,0.09688571757182458,0.10935415448868332,0.12744977057311146,0.24770585729990313,66.20709265770333,6.887805305160507,50.45537348963193,60.861871706716315,65.57084472009203,71.76092015769316,79.69610460174447
379,G402_43362.41898408_9_19_11_38_18.wav,3.237891156,3.322154195,c,0.14384169149694592,0.05920940270431475,0.06116343914767839,0.10723267720234797,0.12534348978890794,0.15985017762956014,0.3448875685969143,72.46340847317369,6.612712232662441,55.17263555680728,69.16676247818799,75.89462758107156,76.85960537266327,78.54290229320118
380,G402_43362.41898408_9_19_11_38_18.wav,3.340226757,3.496689342,d,0.3040787698319783,0.229462750563168,0.055959963593119576,0.11193669906093394,0.23333227397769635,0.4229518547592339,0.7885132646889546,72.52341954108037,7.561289163609272,50.63084056217887,68.23191316711113,70.96198805405578,77.41172619431754,85.11467741325137
381,G402_43362.41898408_9_19_11_38_18.wav,3.551972789,3.635079365,e,0.24991424744544144,0.13251098909004053,0.05545240691242196,0.11801196256260996,0.2690748726213833,0.3800252918067742,0.4554764336883579,71.87190436224624,6.636131655398598,55.16018617129993,68.98113498810085,74.59684249772974,76.7059564131691,78.03816527395176
382,G402_43362.41898408_9_19_11_38_18.wav,4.509614512,4.566938776,i,0.14930377642125917,0.07279462483961459,0.06355436289372854,0.09900202992128126,0.121785515059616,0.20857208379262251,0.3466438131195541,60.467541619799704,5.024744714338115,50.320209218037675,56.76784484867004,59.49231137690134,65.87031079613541,67.32826224628492
383,G402_43362.41898408_9_19_11_38_18.wav,4.618526077,4.673469388,i,0.12217521170684466,0.044098201193823655,0.05138790716467562,0.09397878026507253,0.11138326543499234,0.13819792124777935,0.23544677168341624,60.480083389594135,5.407915064006647,51.718960779565734,55.667970819511424,59.91195072380384,66.67619370587624,68.21521264785959
384,G402_43362.41898408_9_19_11_38_18.wav,4.703333333,4.765170068,a,0.15773442249079067,0.08366100078165685,0.07374358504516895,0.09516659534976696,0.11907002013249868,0.20429526953202984,0.3839145855334074,64.13346545203669,8.334866193126118,51.93039199737832,57.63149469201226,62.909734923253026,69.35230576838391,79.16235035725077
